0,1,2,3,4,5,6,7,8,class
-0.414141,-0.0254648,0.203125,0.0137727,-0.25,0.0256049,0.176471,0.29695,0.176849,4.0
-0.353535,-0.0256669,-0.015625,0.0140301,-0.217949,0.0239004,-0.0457516,0.219904,0.151125,1.0
-0.575758,-0.0256669,-0.046875,0.0130004,-0.25,0.0256049,0.0718954,0.245586,0.151125,1.0
-0.656566,-0.0246564,-0.03125,0.0140301,-0.25641,0.0268648,0.137255,0.258427,0.144695,1.0
-0.414141,-0.0256669,-0.0625,0.0153173,-0.410256,0.0256049,-0.0457516,0.40931,0.344051,4.0
-0.616162,-0.0256669,-0.0625,0.0142876,-0.25,0.0261237,0.0849673,0.242376,0.144695,1.0
0.616162,-0.0252627,0.359375,0.0140301,-0.173077,0.0256049,-0.359477,0.255217,0.26045,5.0
-0.79798,-0.0256669,0.1875,0.0140301,-0.320513,0.0259014,0.411765,0.370787,0.189711,1.0
-0.79798,-0.0256669,-0.140625,0.0140301,-0.288462,0.0252344,0.150327,0.271268,0.151125,1.0
-0.717172,-0.0256669,-0.0625,0.0135153,-0.262821,0.0253085,0.150327,0.261637,0.144695,1.0
-0.656566,-0.0256669,-0.0625,0.0140301,-0.25641,0.0261978,0.111111,0.252006,0.144695,1.0
-0.757576,-0.0256669,-0.109375,0.0140301,-0.275641,0.0256049,0.137255,0.258427,0.144695,1.0
-0.676768,-0.0264753,0.015625,0.0135153,-0.25641,0.0264942,0.176471,0.268058,0.144695,1.0
-0.555556,-0.0260711,-0.03125,0.0140301,-0.237179,0.0258273,0.0718954,0.239165,0.144695,1.0
-0.434343,-0.0256669,0.125,0.0140301,-0.25,0.025012,0.111111,0.280899,0.170418,4.0
-0.515152,-0.0256669,0.046875,0.0153173,-0.230769,0.0256049,0.0980392,0.248796,0.144695,1.0
-0.494949,-0.0256669,0.015625,0.0135153,-0.230769,0.0256049,0.0718954,0.245586,0.144695,1.0
-0.79798,-0.0256669,-0.09375,0.0140301,-0.288462,0.0259755,0.163399,0.277689,0.157556,1.0
-0.555556,-0.0256669,0.03125,0.0140301,-0.237179,0.0278282,0.124183,0.255217,0.144695,1.0
-0.434343,-0.0256669,-0.140625,0.0137727,-0.429487,0.0265683,-0.0980392,0.40931,0.356913,4.0
-0.79798,-0.0256669,-0.0625,0.0140301,-0.314103,0.0255308,0.202614,0.309791,0.176849,1.0
-0.414141,-0.0256669,0.1875,0.0140301,-0.25641,0.0236781,0.163399,0.303371,0.18328,4.0
-0.79798,-0.0256669,0.125,0.0140301,-0.358974,0.0278282,0.359477,0.393258,0.221865,1.0
-0.555556,-0.0256669,-0.0625,0.0140301,-0.25,0.0247156,0.0457516,0.242376,0.151125,1.0
0.494949,-0.0256669,0.265625,0.014545,-0.173077,0.0241968,-0.359477,0.239165,0.247588,5.0
-0.636364,-0.0262732,0.046875,0.0140301,-0.25,0.0262719,0.189542,0.268058,0.144695,1.0
-0.636364,-0.0256669,0.015625,0.0137727,-0.25641,0.0240486,0.150327,0.268058,0.151125,1.0
-0.717172,-0.0252627,-0.09375,0.0137727,-0.262821,0.0261978,0.124183,0.252006,0.144695,1.0
-0.636364,-0.0256669,0.03125,0.0150599,-0.25641,0.0247897,0.176471,0.271268,0.151125,1.0
-0.79798,-0.0256669,-0.140625,0.0137727,-0.301282,0.0255308,0.137255,0.277689,0.163987,1.0
-0.414141,-0.0256669,-0.015625,0.0140301,-0.217949,0.0256049,-0.00653595,0.219904,0.144695,1.0
-0.414141,-0.0256669,-0.078125,0.0140301,-0.403846,0.0245674,-0.0588235,0.399679,0.33119,4.0
-0.434343,-0.0256669,-0.140625,0.106191,-0.467949,0.0262719,-0.0980392,0.451043,0.395498,4.0
-0.434343,-0.0256669,-0.046875,0.0140301,-0.519231,0.0264942,-0.0326797,0.521669,0.446945,4.0
-0.111111,-0.0248585,-0.15625,0.0140301,-0.532051,0.0250862,-0.333333,0.515249,0.517685,5.0
-0.414141,-0.0256669,-0.140625,0.0140301,-0.429487,0.023604,-0.111111,0.40931,0.356913,4.0
-0.636364,-0.0256669,-0.078125,0.0140301,-0.25641,0.0244192,0.0849673,0.248796,0.151125,1.0
-0.59596,-0.0262732,0.046875,0.0140301,-0.25,0.0256049,0.163399,0.268058,0.144695,1.0
-0.59596,-0.0264753,0.375,0.0142876,-0.25,0.0256049,0.437908,0.332263,0.144695,1.0
-0.111111,-0.0171787,-0.046875,0.0140301,-0.532051,0.0250862,-0.228758,0.537721,0.511254,2.0
-0.79798,-0.0256669,-0.078125,0.0140301,-0.282051,0.0269389,0.189542,0.274478,0.151125,1.0
-0.474747,-0.0256669,0.046875,0.0140301,-0.230769,0.0233816,0.0718954,0.248796,0.151125,1.0
-0.414141,-0.0248585,-0.078125,0.0137727,-0.410256,0.0259755,-0.0588235,0.4061,0.344051,4.0
-0.717172,-0.0256669,0.046875,0.0140301,-0.275641,0.0250862,0.24183,0.29053,0.151125,1.0
-0.474747,-0.0248585,-0.015625,0.0140301,-0.224359,0.0259755,0.0196078,0.229535,0.144695,1.0
-0.434343,-0.0256669,0.125,0.0140301,-0.262821,0.0253826,0.111111,0.29695,0.189711,4.0
-0.434343,-0.0260711,-0.0625,0.0140301,-0.429487,0.0256049,-0.0326797,0.428571,0.356913,4.0
-0.414141,-0.0260711,0.1875,0.0140301,-0.262821,0.0248638,0.163399,0.309791,0.189711,4.0
-0.474747,-0.025869,-0.03125,0.0140301,-0.224359,0.0267166,0.0196078,0.226324,0.144695,1.0
0.0505051,-0.0256669,-0.03125,0.012743,-0.5,0.0252344,-0.320261,0.508828,0.504823,5.0
-0.79798,-0.0256669,0.125,0.0140301,-0.358974,0.0251603,0.346405,0.390048,0.221865,1.0
-0.656566,-0.0256669,-0.140625,0.0148024,-0.262821,0.0236781,0.0457516,0.245586,0.151125,1.0
-0.515152,-0.0256669,0.0625,0.014545,-0.237179,0.0241227,0.124183,0.261637,0.151125,1.0
-0.434343,-0.0256669,0.09375,0.0132578,-0.410256,0.025679,0.0849673,0.441413,0.337621,4.0
-0.616162,-0.0254648,-0.140625,0.0130004,-0.25,0.0256049,0.00653595,0.226324,0.144695,1.0
-0.616162,-0.0256669,-0.125,0.0140301,-0.25,0.026346,0.0457516,0.232745,0.144695,1.0
-0.69697,-0.0256669,-0.109375,0.0132578,-0.262821,0.0256049,0.0980392,0.252006,0.144695,1.0
-0.79798,-0.0256669,-0.09375,0.0140301,-0.282051,0.0259755,0.189542,0.271268,0.144695,1.0
-0.393939,-0.0256669,0.046875,0.0153173,-0.217949,0.0256049,0.0326797,0.232745,0.144695,1.0
-0.353535,-0.0256669,0.359375,0.0140301,-0.217949,0.0246415,0.267974,0.29695,0.151125,1.0
-0.434343,-0.0256669,-0.109375,0.0140301,-0.314103,0.0259014,-0.0718954,0.300161,0.241158,4.0
-0.79798,-0.0256669,0.109375,0.0140301,-0.358974,0.0251603,0.333333,0.386838,0.221865,1.0
0.575758,-0.0256669,0.328125,0.0140301,-0.166667,0.0256049,-0.359477,0.242376,0.247588,5.0
-0.494949,-0.0256669,-0.03125,0.0140301,-0.224359,0.0276059,0.0196078,0.223114,0.144695,1.0
-0.79798,-0.0256669,-0.09375,0.0135153,-0.333333,0.0253085,0.176471,0.319422,0.196141,1.0
-0.616162,-0.0256669,-0.046875,0.0140301,-0.25641,0.0239004,0.0980392,0.255217,0.151125,1.0
0.131313,-0.0256669,0.015625,0.0140301,-0.416667,0.0253826,-0.333333,0.434992,0.434084,5.0
-0.434343,-0.025869,-0.09375,0.0140301,-0.314103,0.0256049,-0.0718954,0.303371,0.241158,4.0
-0.474747,-0.0262732,0.046875,0.0140301,-0.230769,0.0240486,0.0849673,0.248796,0.151125,1.0
-0.555556,-0.0256669,0.15625,0.0140301,-0.237179,0.0261237,0.24183,0.280899,0.144695,1.0
-0.59596,-0.025869,-0.125,0.012743,-0.25,0.0250862,0.0326797,0.232745,0.144695,1.0
-0.656566,-0.0252627,0.015625,0.0140301,-0.25641,0.025679,0.176471,0.268058,0.144695,1.0
-0.656566,-0.0252627,-0.078125,0.0140301,-0.25641,0.0271612,0.0980392,0.248796,0.144695,1.0
-0.79798,-0.0256669,-0.078125,0.0148024,-0.314103,0.025679,0.189542,0.306581,0.18328,1.0
-0.79798,-0.0260711,-0.140625,0.0140301,-0.282051,0.0256049,0.137255,0.258427,0.144695,1.0
-0.757576,-0.0250606,0.125,0.0130004,-0.275641,0.0256049,0.346405,0.309791,0.144695,1.0
-0.252525,-0.025869,0.390625,0.014545,-0.192308,0.0256049,0.228758,0.280899,0.144695,1.0
-0.757576,-0.0256669,-0.0625,0.012743,-0.275641,0.0256049,0.163399,0.268058,0.144695,1.0
-0.434343,-0.0256669,-0.125,0.0140301,-0.435897,0.0243451,-0.0980392,0.422151,0.363344,4.0
0.111111,-0.0256669,0.015625,0.0140301,-0.435897,0.0252344,-0.333333,0.451043,0.453376,5.0
-0.79798,-0.0266774,0.234375,0.0140301,-0.275641,0.0266425,0.45098,0.332263,0.144695,1.0
-0.414141,-0.0256669,0.203125,0.0140301,-0.262821,0.0251603,0.176471,0.316212,0.189711,4.0
-0.292929,-0.0256669,0.375,0.0140301,-0.205128,0.0234557,0.254902,0.29374,0.151125,1.0
-0.676768,-0.0248585,-0.109375,0.014545,-0.262821,0.0256049,0.0849673,0.252006,0.151125,1.0
-0.414141,-0.0256669,0.15625,0.0140301,-0.25641,0.027013,0.150327,0.29695,0.18328,4.0
-0.414141,-0.0256669,0.15625,0.0140301,-0.25,0.0238263,0.150327,0.29053,0.176849,4.0
0.131313,-0.0254648,0.03125,0.0140301,-0.525641,0.0256049,-0.320261,0.544141,0.543408,5.0
-0.79798,-0.0256669,-0.09375,0.014545,-0.358974,0.0265683,0.176471,0.345104,0.221865,1.0
-0.79798,-0.0256669,-0.125,0.0140301,-0.365385,0.0265683,0.163399,0.348315,0.228296,1.0
-0.79798,-0.0252627,-0.125,0.0140301,-0.282051,0.0256049,0.137255,0.264848,0.151125,1.0
-0.59596,-0.0256669,-0.015625,0.0122281,-0.25,0.0256049,0.111111,0.255217,0.144695,1.0
-0.79798,-0.0256669,-0.140625,0.0140301,-0.339744,0.0253085,0.137255,0.316212,0.202572,1.0
-0.656566,-0.0248585,0.046875,0.0140301,-0.25641,0.0260496,0.215686,0.274478,0.144695,1.0
-0.434343,-0.0248585,-0.21875,0.0135153,-0.397436,0.0256049,-0.163399,0.361156,0.324759,4.0
0.0505051,-0.0256669,-0.03125,0.0135153,-0.5,0.0254567,-0.320261,0.508828,0.504823,5.0
-0.79798,-0.0256669,-0.140625,0.0140301,-0.288462,0.0259755,0.137255,0.268058,0.157556,1.0
-0.69697,-0.0256669,-0.140625,0.0140301,-0.262821,0.0256049,0.0718954,0.242376,0.144695,1.0
0.151515,-0.0256669,0.03125,0.0140301,-0.403846,0.0256049,-0.333333,0.422151,0.421222,5.0
-0.414141,-0.025869,0.1875,0.0150599,-0.230769,0.0256049,0.163399,0.277689,0.157556,4.0
-0.434343,-0.0264753,-0.078125,0.0140301,-0.224359,0.0248638,-0.0457516,0.216693,0.151125,1.0
-0.515152,-0.0260711,-0.109375,0.0140301,-0.230769,0.0256049,-0.0196078,0.216693,0.144695,1.0
-0.414141,-0.0256669,0.171875,0.0140301,-0.217949,0.0266425,0.150327,0.258427,0.144695,1.0
-0.656566,-0.0246564,-0.0625,0.0140301,-0.25641,0.0256049,0.111111,0.252006,0.144695,1.0
-0.676768,-0.0260711,-0.109375,0.0140301,-0.262821,0.0247897,0.0849673,0.252006,0.151125,1.0
-0.434343,-0.0256669,0.171875,0.0140301,-0.262821,0.026346,0.163399,0.309791,0.189711,4.0
-0.515152,-0.0256669,-0.125,0.0140301,-0.237179,0.0253085,-0.0196078,0.223114,0.151125,1.0
-0.737374,-0.0248585,0.125,0.0137727,-0.275641,0.0256049,0.320261,0.309791,0.151125,1.0
-0.414141,-0.0256669,0.1875,0.0140301,-0.230769,0.025679,0.163399,0.280899,0.157556,4.0
-0.79798,-0.025869,-0.046875,0.0130004,-0.282051,0.0252344,0.215686,0.280899,0.151125,1.0
-0.414141,-0.0264753,0.328125,0.0140301,-0.217949,0.0256049,0.281046,0.29053,0.144695,1.0
-0.474747,-0.0252627,0.09375,0.0140301,-0.224359,0.0276059,0.124183,0.252006,0.144695,1.0
-0.434343,-0.0256669,-0.125,0.0140301,-0.358974,0.025679,-0.0849673,0.341894,0.279743,4.0
-0.515152,-0.0260711,-0.046875,0.0140301,-0.230769,0.0273094,0.0326797,0.229535,0.144695,1.0
-0.414141,-0.025869,0.15625,0.0140301,-0.262821,0.0264942,0.150327,0.306581,0.189711,4.0
-0.515152,-0.0260711,0.0,0.0140301,-0.237179,0.0249379,0.0718954,0.248796,0.151125,1.0
-0.676768,-0.0266774,-0.140625,0.0140301,-0.25641,0.026346,0.0588235,0.235955,0.144695,1.0
-0.79798,-0.0256669,-0.125,0.0140301,-0.307692,0.0253826,0.150327,0.287319,0.170418,1.0
-0.757576,-0.0262732,-0.109375,0.0140301,-0.403846,0.0246415,0.137255,0.393258,0.279743,1.0
-0.616162,-0.0252627,-0.03125,0.0140301,-0.25,0.0260496,0.111111,0.248796,0.144695,1.0
-0.79798,-0.0256669,-0.125,0.0140301,-0.288462,0.0224182,0.163399,0.274478,0.151125,1.0
-0.717172,-0.0256669,-0.09375,0.0135153,-0.262821,0.0259755,0.124183,0.252006,0.144695,1.0
-0.676768,-0.0256669,0.0,0.0130004,-0.262821,0.0256049,0.176471,0.274478,0.151125,1.0
0.0707071,-0.025869,-0.015625,0.0132578,-0.525641,0.0259755,-0.320261,0.53451,0.536977,5.0
-0.414141,-0.0256669,-0.046875,0.0140301,-0.217949,0.0259014,-0.0326797,0.213483,0.144695,1.0
-0.79798,-0.0256669,0.1875,0.0122281,-0.339744,0.0244933,0.411765,0.386838,0.202572,1.0
0.0707071,-0.0256669,-0.015625,0.0137727,-0.532051,0.0258273,-0.30719,0.544141,0.543408,5.0
-0.434343,-0.0256669,-0.125,0.0140301,-0.442308,0.0273836,-0.0980392,0.428571,0.369775,4.0
0.111111,-0.0256669,0.015625,0.0160896,-0.429487,0.0256049,-0.320261,0.441413,0.440514,5.0
-0.616162,-0.0256669,-0.140625,0.0140301,-0.25641,0.0241227,0.0196078,0.235955,0.151125,1.0
-0.414141,-0.0252627,0.203125,0.0140301,-0.25641,0.0253085,0.176471,0.306581,0.18328,4.0
-0.656566,-0.0254648,-0.0625,0.0140301,-0.25641,0.0261237,0.111111,0.252006,0.144695,1.0
-0.676768,-0.0256669,-0.03125,0.0155747,-0.262821,0.0256049,0.150327,0.264848,0.151125,1.0
-0.676768,-0.0256669,0.015625,0.0140301,-0.262821,0.0256049,0.202614,0.277689,0.151125,1.0
-0.434343,-0.0262732,0.015625,0.0140301,-0.224359,0.0253085,0.0196078,0.235955,0.151125,1.0
-0.717172,-0.0256669,-0.015625,0.014545,-0.275641,0.0249379,0.189542,0.277689,0.151125,1.0
-0.272727,-0.0250606,0.390625,0.0142876,-0.198718,0.0256049,0.24183,0.287319,0.144695,1.0
-0.757576,-0.0256669,0.359375,0.0135153,-0.275641,0.0253085,0.51634,0.354735,0.144695,1.0
-0.434343,-0.0264753,0.015625,0.0140301,-0.224359,0.0252344,0.0196078,0.235955,0.151125,1.0
-0.414141,-0.0254648,0.03125,0.0140301,-0.224359,0.0250862,0.0326797,0.239165,0.151125,1.0
-0.616162,-0.0256669,-0.046875,0.0140301,-0.25,0.0259014,0.0980392,0.245586,0.144695,1.0
-0.79798,-0.0256669,0.140625,0.0140301,-0.365385,0.0264201,0.372549,0.402889,0.234727,1.0
-0.717172,-0.0250606,-0.109375,0.0140301,-0.262821,0.0262719,0.111111,0.252006,0.144695,1.0
-0.79798,-0.0256669,-0.125,0.0140301,-0.333333,0.0240486,0.150327,0.313002,0.196141,1.0
-0.333333,-0.0256669,0.359375,0.012743,-0.205128,0.0256049,0.267974,0.29053,0.144695,1.0
-0.777778,-0.0256669,0.078125,0.0142876,-0.371795,0.0258273,0.30719,0.396469,0.241158,1.0
-0.79798,-0.0256669,-0.15625,0.0140301,-0.314103,0.0258273,0.124183,0.29053,0.18328,1.0
-0.656566,-0.025869,0.1875,0.0148024,-0.25641,0.0258273,0.320261,0.303371,0.144695,1.0
-0.777778,-0.0256669,0.375,0.0140301,-0.275641,0.0264201,0.568627,0.361156,0.144695,1.0
-0.616162,-0.0254648,-0.015625,0.0140301,-0.25,0.0256049,0.124183,0.255217,0.144695,1.0
-0.757576,-0.0248585,0.0,0.0132578,-0.275641,0.0256049,0.228758,0.280899,0.144695,1.0
-0.414141,-0.0256669,-0.046875,0.0140301,-0.224359,0.0255308,-0.0326797,0.223114,0.151125,1.0
-0.676768,-0.0256669,0.15625,0.0137727,-0.262821,0.0246415,0.30719,0.306581,0.151125,1.0
-0.616162,-0.0260711,0.046875,0.0140301,-0.25,0.0256049,0.163399,0.264848,0.144695,1.0
-0.515152,-0.0256669,0.078125,0.0140301,-0.230769,0.0271612,0.124183,0.255217,0.144695,1.0
-0.494949,-0.0256669,0.046875,0.0124855,-0.230769,0.0256049,0.0849673,0.248796,0.144695,1.0
-0.69697,-0.0256669,0.046875,0.0137727,-0.262821,0.0256049,0.228758,0.280899,0.144695,1.0
-0.79798,-0.0256669,-0.125,0.0130004,-0.288462,0.0256049,0.150327,0.271268,0.151125,1.0
-0.757576,-0.0262732,-0.125,0.0160896,-0.275641,0.0256049,0.124183,0.255217,0.144695,1.0
-0.636364,-0.0256669,0.03125,0.0148024,-0.25641,0.0256049,0.176471,0.271268,0.151125,1.0
-0.656566,-0.0254648,0.0,0.0140301,-0.262821,0.0238263,0.163399,0.274478,0.151125,1.0
-0.656566,-0.0248585,-0.03125,0.0140301,-0.262821,0.0241227,0.150327,0.268058,0.151125,1.0
0.191919,-0.0248585,0.0625,0.0140301,-0.371795,0.0261978,-0.333333,0.393258,0.395498,5.0
-0.59596,-0.0250606,-0.03125,0.0140301,-0.25,0.0256049,0.0849673,0.248796,0.144695,1.0
-0.79798,-0.0256669,-0.125,0.0153173,-0.371795,0.0256049,0.163399,0.357945,0.234727,1.0
-0.393939,-0.0256669,-0.046875,0.0124855,-0.217949,0.0256049,-0.0457516,0.213483,0.144695,1.0
-0.79798,-0.0256669,-0.09375,0.0140301,-0.371795,0.0256049,0.189542,0.364366,0.234727,1.0
-0.414141,-0.0256669,0.1875,0.0140301,-0.230769,0.0238263,0.163399,0.277689,0.157556,4.0
-0.636364,-0.025869,-0.0625,0.0140301,-0.25641,0.0236781,0.0980392,0.252006,0.151125,1.0
-0.79798,-0.0256669,0.328125,0.0140301,-0.314103,0.0251603,0.51634,0.390048,0.18328,1.0
-0.515152,-0.0254648,-0.078125,0.0140301,-0.237179,0.0256049,0.00653595,0.232745,0.151125,1.0
-0.434343,-0.0256669,0.125,0.0148024,-0.333333,0.0248638,0.111111,0.364366,0.254019,4.0
-0.79798,-0.0256669,-0.109375,0.0140301,-0.410256,0.02768,0.163399,0.399679,0.279743,1.0
-0.414141,-0.0252627,-0.09375,0.0140301,-0.346154,0.0256049,-0.0718954,0.335474,0.273312,4.0
-0.454545,-0.025869,0.078125,0.0140301,-0.224359,0.0256049,0.0980392,0.248796,0.144695,1.0
-0.79798,-0.0260711,-0.140625,0.0140301,-0.275641,0.0262719,0.124183,0.252006,0.144695,1.0
-0.79798,-0.0256669,0.234375,0.0124855,-0.307692,0.0256049,0.464052,0.364366,0.170418,1.0
-0.414141,-0.0248585,-0.078125,0.0140301,-0.217949,0.0259014,-0.0588235,0.207063,0.144695,1.0
-0.79798,-0.0256669,-0.09375,0.0140301,-0.365385,0.23289,0.176471,0.354735,0.228296,1.0
-0.434343,-0.0256669,-0.09375,0.0140301,-0.333333,0.0269389,-0.0718954,0.319422,0.254019,4.0
-0.434343,-0.0256669,0.15625,0.0124855,-0.25641,0.0269389,0.150327,0.29695,0.18328,4.0
-0.535354,-0.0256669,-0.125,0.0130004,-0.237179,0.0256049,-0.0196078,0.223114,0.144695,1.0
-0.69697,-0.0246564,-0.140625,0.0132578,-0.262821,0.0256049,0.0849673,0.245586,0.144695,1.0
-0.777778,-0.0264753,-0.109375,0.0140301,-0.403846,0.0250862,0.150327,0.393258,0.273312,1.0
-0.656566,-0.0248585,-0.09375,0.0140301,-0.25641,0.0274577,0.0849673,0.245586,0.144695,1.0
-0.616162,-0.0256669,0.015625,0.0140301,-0.25641,0.0233816,0.163399,0.268058,0.151125,1.0
-0.616162,-0.0256669,-0.078125,0.0140301,-0.25,0.0269389,0.0718954,0.242376,0.144695,1.0
-0.79798,-0.0256669,-0.09375,0.0140301,-0.288462,0.0259014,0.176471,0.280899,0.157556,1.0
-0.010101,-0.0256669,-0.0625,0.0122281,-0.532051,0.0245674,-0.30719,0.53451,0.530547,5.0
-0.434343,-0.0256669,0.15625,0.0124855,-0.282051,0.0243451,0.137255,0.322632,0.209003,4.0
-0.79798,-0.0256669,-0.09375,0.0140301,-0.346154,0.0260496,0.189542,0.338684,0.215434,1.0
-0.656566,-0.0264753,-0.125,0.0140301,-0.25641,0.0271612,0.0588235,0.239165,0.144695,1.0
-0.79798,-0.0256669,-0.046875,0.0150599,-0.333333,0.0257531,0.215686,0.329053,0.196141,1.0
-0.434343,-0.0256669,-0.109375,0.0140301,-0.391026,0.0235298,-0.0718954,0.373997,0.311897,4.0
-0.414141,-0.0256669,0.1875,0.0140301,-0.25,0.0260496,0.163399,0.29374,0.176849,4.0
-0.434343,-0.0256669,-0.125,0.0140301,-0.25641,0.0261237,-0.0849673,0.242376,0.18328,4.0
-0.59596,-0.0254648,-0.125,0.0140301,-0.25,0.0256049,0.00653595,0.229535,0.144695,1.0
-0.676768,-0.0256669,0.0625,0.0140301,-0.262821,0.0249379,0.228758,0.287319,0.151125,1.0
-0.616162,-0.0256669,0.046875,0.0140301,-0.25,0.0260496,0.176471,0.264848,0.144695,1.0
-0.59596,-0.0246564,-0.03125,0.0140301,-0.25,0.0256049,0.111111,0.252006,0.144695,1.0
-0.434343,-0.0252627,-0.0625,0.0140301,-0.224359,0.0256049,-0.0457516,0.216693,0.151125,1.0
-0.79798,-0.0256669,0.296875,0.0140301,-0.320513,0.027013,0.503268,0.393258,0.189711,1.0
-0.555556,-0.0256669,0.15625,0.0140301,-0.25,0.0238263,0.228758,0.287319,0.151125,1.0
-0.616162,-0.0254648,-0.09375,0.0140301,-0.25,0.026346,0.0588235,0.235955,0.144695,1.0
-0.79798,-0.0256669,-0.125,0.0122281,-0.429487,0.0256049,0.150327,0.41252,0.292605,1.0
-0.79798,-0.0256669,-0.09375,0.0137727,-0.307692,0.0256049,0.189542,0.29695,0.170418,1.0
-0.79798,-0.0256669,-0.109375,0.0140301,-0.339744,0.0250862,0.163399,0.325843,0.202572,1.0
-0.434343,-0.0260711,0.203125,0.0140301,-0.25641,0.0253085,0.176471,0.306581,0.18328,4.0
-0.414141,-0.0256669,-0.125,0.0140301,-0.339744,0.0274577,-0.0849673,0.322632,0.266881,4.0
-0.656566,-0.0256669,-0.09375,0.0140301,-0.25641,0.0258273,0.0849673,0.245586,0.144695,1.0
-0.79798,-0.0256669,-0.125,0.0140301,-0.371795,0.0258273,0.150327,0.357945,0.241158,1.0
-0.636364,-0.0256669,0.125,0.0160896,-0.25641,0.0256049,0.267974,0.29374,0.144695,1.0
0.575758,-0.0262732,0.34375,0.0140301,-0.173077,0.0256049,-0.359477,0.252006,0.26045,5.0
-0.474747,-0.0256669,0.046875,0.0140301,-0.230769,0.0241227,0.0849673,0.248796,0.151125,1.0
-0.777778,-0.0256669,0.078125,0.014545,-0.371795,0.0256049,0.30719,0.396469,0.241158,1.0
-0.494949,-0.0256669,-0.03125,0.0140301,-0.230769,0.0251603,0.0196078,0.232745,0.144695,1.0
-0.414141,-0.0256669,0.171875,0.0137727,-0.230769,0.0256049,0.150327,0.274478,0.157556,4.0
-0.79798,-0.0246564,0.359375,0.0140301,-0.282051,0.0256049,0.555556,0.364366,0.144695,1.0
-0.414141,-0.0256669,0.109375,0.012743,-0.237179,0.0256049,0.0980392,0.268058,0.163987,4.0
-0.616162,-0.0256669,-0.0625,0.0122281,-0.25,0.025679,0.0849673,0.245586,0.144695,1.0
-0.474747,-0.0256669,0.28125,0.0137727,-0.230769,0.0240486,0.281046,0.29695,0.151125,1.0
-0.636364,-0.025869,-0.140625,0.0140301,-0.25641,0.025012,0.0326797,0.235955,0.151125,1.0
-0.636364,-0.025869,0.015625,0.0124855,-0.25641,0.0246415,0.150327,0.268058,0.151125,1.0
-0.79798,-0.0256669,-0.109375,0.0140301,-0.365385,0.025679,0.163399,0.351525,0.228296,1.0
-0.515152,-0.0256669,-0.046875,0.0137727,-0.230769,0.0256049,0.0326797,0.229535,0.144695,1.0
-0.434343,-0.0256669,0.171875,0.0140301,-0.25641,0.026346,0.163399,0.300161,0.18328,4.0
-0.79798,-0.0256669,0.34375,0.0140301,-0.307692,0.025012,0.529412,0.383628,0.170418,1.0
-0.434343,-0.0256669,0.171875,0.0142876,-0.224359,0.0256049,0.163399,0.268058,0.151125,1.0
-0.555556,-0.0256669,-0.109375,0.0148024,-0.237179,0.0260496,0.00653595,0.226324,0.144695,1.0
-0.414141,-0.0256669,0.171875,0.0140301,-0.217949,0.0270871,0.150327,0.258427,0.144695,1.0
-0.79798,-0.0256669,0.28125,0.0140301,-0.288462,0.0271612,0.490196,0.354735,0.157556,1.0
-0.69697,-0.0256669,-0.109375,0.0158322,-0.262821,0.0256049,0.0980392,0.252006,0.151125,1.0
0.0909091,-0.0256669,0.0,0.0140301,-0.474359,0.0253085,-0.320261,0.489567,0.491961,5.0
-0.79798,-0.0256669,-0.078125,0.0140301,-0.371795,0.0248638,0.189542,0.364366,0.241158,1.0
-0.59596,-0.0260711,-0.015625,0.0137727,-0.25,0.0256049,0.124183,0.255217,0.144695,1.0
-0.555556,-0.0260711,-0.03125,0.0140301,-0.237179,0.0260496,0.0718954,0.242376,0.144695,1.0
-0.575758,-0.0246564,-0.046875,0.0132578,-0.25,0.0256049,0.0718954,0.245586,0.151125,1.0
-0.292929,-0.0256669,0.375,0.014545,-0.205128,0.0256049,0.254902,0.29374,0.151125,1.0
-0.79798,-0.0256669,-0.125,0.0148024,-0.288462,0.0256049,0.150327,0.274478,0.157556,1.0
-0.555556,-0.0256669,-0.125,0.0137727,-0.237179,0.0262719,-0.00653595,0.223114,0.144695,1.0
-0.79798,-0.0256669,-0.015625,0.0140301,-0.314103,0.0233816,0.24183,0.319422,0.176849,1.0
-0.777778,-0.0246564,-0.140625,0.0140301,-0.275641,0.0276059,0.124183,0.252006,0.144695,1.0
-0.474747,-0.0256669,0.015625,0.0150599,-0.230769,0.0239004,0.0588235,0.245586,0.151125,1.0
-0.414141,-0.0254648,-0.078125,0.0140301,-0.217949,0.0259755,-0.0588235,0.207063,0.144695,1.0
-0.414141,-0.0248585,0.1875,0.0140301,-0.25,0.0256049,0.163399,0.29695,0.176849,4.0
-0.79798,-0.0256669,-0.09375,0.0122281,-0.301282,0.0256049,0.176471,0.287319,0.163987,1.0
-0.434343,-0.0262732,0.09375,0.0140301,-0.224359,0.0256049,0.0980392,0.252006,0.144695,1.0
-0.474747,-0.0254648,0.015625,0.0140301,-0.224359,0.0264942,0.0588235,0.235955,0.144695,1.0
-0.474747,-0.0252627,-0.015625,0.0140301,-0.230769,0.0251603,0.0326797,0.235955,0.151125,1.0
-0.414141,-0.0256669,0.171875,0.0160896,-0.25,0.0256049,0.150327,0.29374,0.176849,4.0
-0.79798,-0.0256669,-0.078125,0.0140301,-0.365385,0.0257531,0.189542,0.357945,0.228296,1.0
-0.79798,-0.0256669,-0.09375,0.012743,-0.365385,0.0256049,0.189542,0.354735,0.228296,1.0
